Rack,Row,Column,Pair ID,Date,month.clutch,month,clutch.age,clutch.ID,M.A,Fed1.0,M.mouth,M.fan,M.bite,M.chase,M.tend,M.prop.tend,M.F
C,1,3,C13,17-Apr,2,10,7,128,A,0.5,44,6,0,0,9.899983333,0.659998889,0
C,2,1,C21,7-Apr,2,10,1,129,A,0.5,51,0,0,0,10.21298333,0.680865556,0
C,2,1,C21,10-Apr,2,10,4,129,A,0.5,37,12,0,0,9.413283333,0.627552222,0
C,2,1,C21,13-Apr,2,10,7,129,A,0.5,19,73,0,0,11.6002,0.773346667,0
D,1,3,D13,7-Apr,2,10,1,130,A,0.5,15,0,0,0,11.0551,0.737006667,0
D,1,3,D13,10-Apr,2,10,4,130,A,0.5,15,9,0,0,6.871033333,0.458068889,0
D,1,3,D13,13-Apr,2,10,7,130,A,0.5,27,16,0,0,10.71615,0.71441,0
D,2,5,D25,6-Apr,2,10,1,131,A,0.5,22,0,0,0,5.11665,0.34111,0
D,2,5,D25,9-Apr,2,10,4,131,A,0.5,41,11,0,0,11.19353333,0.746235556,0
D,2,5,D25,12-Apr,2,10,7,131,A,0.5,30,53,0,0,12.9928,0.866186667,0
A,1,2,A12,14-Apr,3,10,1,132,A,0.5,54,0,0,0,7.970366667,0.531357778,0
A,1,2,A12,17-Apr,3,10,4,132,A,0.5,55,7,0,0,10.60838333,0.707225556,0
A,1,2,A12,20-Apr,3,10,7,132,A,0.5,29,33,0,0,11.84256667,0.789504444,0
D,1,3,D13,18-Apr,3,10,1,133,A,0.5,19,0,0,0,7.457633333,0.497175556,0
D,1,3,D13,21-Apr,3,10,4,133,A,0.5,22,0,0,0,7.4951,0.499673333,0
D,1,3,D13,24-Apr,3,10,7,133,A,0.5,33,14,0,0,10.28186667,0.685457778,0
D,2,5,D25,18-Apr,3,10,1,134,A,0.5,73,3,0,0,10.92943333,0.728628889,0
D,2,5,D25,21-Apr,3,10,4,134,A,0.5,65,21,0,0,12.23563333,0.815708889,0
D,2,5,D25,24-Apr,3,10,7,134,A,0.5,58,92,0,0,13.79655,0.91977,0
A,1,2,A12,28-May,1,12,1,135,A,0.5,43,0,0,0,12.32601667,0.821734444,0
A,1,2,A12,31-May,1,12,4,135,A,0.5,52,0,0,0,10.13116667,0.675411111,0
A,1,2,A12,3-Jun,1,12,7,135,A,0.5,75,23,0,0,14.42911667,0.961941111,0
A,2,1,A21,31-May,1,12,1,136,A,0.5,34,0,0,0,7.566833333,0.504455556,0
A,2,1,A21,3-Jun,1,12,4,136,A,0.5,23,0,0,0,7.5634,0.504226667,0
A,2,1,A21,6-Jun,1,12,7,136,A,0.5,72,6,0,0,12.86335,0.857556667,0
B,2,3,B23,31-May,1,12,1,137,A,0.5,32,0,0,0,6.271716667,0.418114444,0
B,2,3,B23,3-Jun,1,12,4,137,A,0.5,34,0,0,0,6.5112,0.43408,0
B,2,3,B23,6-Jun,1,12,7,137,A,0.5,29,45,0,0,12.65275,0.843516667,0
B,3,3,B33,29-May,1,12,1,138,A,0.5,51,0,0,0,12.9987,0.86658,0
B,3,3,B33,1-Jun,1,12,4,138,A,0.5,51,0,0,0,13.20816667,0.880544444,0
B,3,3,B33,4-Jun,1,12,7,138,A,0.5,56,21,0,0,13.2279,0.88186,0
B,3,4,B34,27-May,1,12,1,139,A,0.5,15,0,0,0,2.483883333,0.165592222,0
B,3,4,B34,30-May,1,12,4,139,A,0.5,19,1,0,0,4.6777,0.311846667,0
B,3,4,B34,2-Jun,1,12,7,139,A,0.5,19,39,0,0,7.538333333,0.502555556,0
C,1,1,C11,30-May,1,12,1,140,A,0.5,39,0,0,0,5.96835,0.39789,0
C,1,1,C11,2-Jun,1,12,4,140,A,0.5,47,11,0,0,6.788016667,0.452534444,0
C,1,1,C11,5-Jun,1,12,7,140,A,0.5,58,95,0,0,12.38385,0.82559,0
C,1,3,C13,29-May,1,12,1,141,A,0.5,41,0,0,0,11.09323333,0.739548889,0
C,1,3,C13,1-Jun,1,12,4,141,A,0.5,26,0,0,0,4.56315,0.30421,0
C,1,3,C13,4-Jun,1,12,7,141,A,0.5,24,0,0,0,6.97635,0.46509,0
C,2,1,C21,25-May,1,12,1,142,A,0.5,24,0,0,0,9.646983333,0.643132222,0
C,2,1,C21,28-May,1,12,4,142,A,0.5,25,0,0,0,5.596416667,0.373094444,0
C,2,1,C21,31-May,1,12,7,142,A,0.5,21,45,0,0,8.70905,0.580603333,0
D,1,3,D13,23-May,1,12,1,143,A,0.5,23,0,0,0,11.41886667,0.761257778,0
D,1,3,D13,26-May,1,12,4,143,A,0.5,25,0,0,0,7.169583333,0.477972222,0
D,1,3,D13,29-May,1,12,7,143,A,0.5,35,25,0,0,10.18338333,0.678892222,0
D,2,5,D25,24-May,1,12,1,144,A,0.5,56,0,0,0,8.768866667,0.584591111,0
D,2,5,D25,27-May,1,12,4,144,A,0.5,59,3,0,0,12.94568333,0.863045556,0
D,2,5,D25,30-May,1,12,7,144,A,0.5,59,77,0,0,13.56561667,0.904374444,0
A,1,2,A12,8-Jun,2,12,1,145,A,0.5,42,0,0,0,10.45735,0.697156667,0
A,1,2,A12,11-Jun,2,12,4,145,A,0.5,45,0,0,0,6.69755,0.446503333,0
A,1,2,A12,14-Jun,2,12,7,145,A,0.5,56,18,0,0,13.96836667,0.931224444,0
A,2,1,A21,12-Jun,2,12,1,146,A,0.5,NA,NA,NA,NA,NA,NA,0
A,2,1,A21,15-Jun,2,12,4,146,A,0.5,39,0,0,0,7.061483333,0.470765556,0
A,2,1,A21,18-Jun,2,12,7,146,A,0.5,62,1,0,0,9.450716667,0.630047778,0
B,2,3,B23,13-Jun,2,12,1,147,A,0.5,31,1,0,0,9.403733333,0.626915556,0
B,2,3,B23,16-Jun,2,12,4,147,A,0.5,46,1,0,0,10.3301,0.688673333,0
B,2,3,B23,19-Jun,2,12,7,147,A,0.5,26,49,0,0,14.39125,0.959416667,0
B,3,3,B33,11-Jun,2,12,1,148,A,0.5,76,0,0,0,14.1189,0.94126,0
B,3,3,B33,14-Jun,2,12,4,148,A,0.5,78,0,0,0,12.64646667,0.843097778,0
B,3,3,B33,17-Jun,2,12,7,148,A,0.5,75,2,0,0,13.67228333,0.911485556,0
B,3,4,B34,9-Jun,2,12,1,149,A,0.5,20,0,0,0,4.810816667,0.320721111,0
B,3,4,B34,12-Jun,2,12,4,149,A,0.5,16,0,0,0,3.685516667,0.245701111,0
B,3,4,B34,15-Jun,2,12,7,149,A,0.5,26,40,0,0,11.2787,0.751913333,0
C,1,1,C11,11-Jun,2,12,1,150,A,0.5,60,0,0,0,7.631583333,0.508772222,0
C,1,1,C11,14-Jun,2,12,4,150,A,0.5,44,43,0,0,8.792916667,0.586194444,0
C,1,1,C11,17-Jun,2,12,7,150,A,0.5,71,58,0,0,10.53505,0.702336667,0
C,1,3,C13,10-Jun,2,12,1,151,A,0.5,45,0,0,0,9.9942,0.66628,0
C,1,3,C13,13-Jun,2,12,4,151,A,0.5,19,0,0,0,4.794033333,0.319602222,0
C,1,3,C13,16-Jun,2,12,7,151,A,0.5,56,18,0,0,13.96836667,0.931224444,0
C,2,1,C21,6-Jun,2,12,1,152,A,0.5,22,0,0,0,6.642616667,0.442841111,0
C,2,1,C21,9-Jun,2,12,4,152,A,0.5,42,2,0,0,10.53583333,0.702388889,0
C,2,1,C21,12-Jun,2,12,7,152,A,0.5,28,25,0,0,9.138766667,0.609251111,0
D,1,3,D13,3-Jun,2,12,1,153,A,0.5,28,0,0,0,8.7803,0.585353333,0
D,1,3,D13,6-Jun,2,12,4,153,A,0.5,38,0,0,0,8.170233333,0.544682222,0
D,1,3,D13,9-Jun,2,12,7,153,A,0.5,26,1,0,0,9.174233333,0.611615556,0
D,1,3,D13,14-Jun,2,12,1,154,A,0.5,31,0,0,0,7.540333333,0.502688889,0
D,1,3,D13,17-Jun,2,12,4,154,A,0.5,11,0,0,0,8.251816667,0.550121111,0
D,1,3,D13,20-Jun,2,12,7,154,A,0.5,27,0,0,0,8.073533333,0.538235556,0
D,2,5,D25,5-Jun,2,12,1,155,A,0.5,57,0,0,0,11.30286667,0.753524444,0
D,2,5,D25,8-Jun,2,12,4,155,A,0.5,83,5,0,0,14.07056667,0.938037778,0
D,2,5,D25,11-Jun,2,12,7,155,A,0.5,65,22,0,0,12.00963333,0.800642222,0
A,1,3,A13,08/09/14,1,2,1,52,A,0.5,6,0,0,0,5.064,0.3376,1
A,1,3,A13,08/12/14,1,2,4,52,A,0.5,1,0,0,1,8.239316667,0.549287778,1
A,1,3,A13,08/15/14,1,2,7,52,A,0.5,2,0,0,0,8.758166667,0.583877778,1
A,2,4,A24,07/30/14,1,2,1,53,A,0.5,3,0,0,0,1.6973,0.113153333,1
A,2,4,A24,08/02/14,1,2,4,53,A,0.5,2,0,0,0,1.681483333,0.112098889,1
A,2,4,A24,08/05/14,1,2,7,53,A,0.5,1,0,0,0,7.18745,0.479163333,1
A,3,3,A33,08/15/14,1,2,1,54,A,0.5,3,0,0,1,4.655016667,0.310334444,1
A,3,3,A33,08/18/14,1,2,4,54,A,0.5,4,0,0,2,1.93265,0.128843333,1
A,3,3,A33,08/21/14,1,2,7,54,A,0.5,3,0,0,0,1.717483333,0.114498889,1
B,1,3,B13,08/20/14,1,2,1,55,A,0.5,6,0,0,1,6.3359,0.422393333,1
B,1,3,B13,08/23/14,1,2,4,55,A,0.5,4,0,0,4,6.333933333,0.422262222,1
B,1,3,B13,08/26/14,1,2,7,55,A,0.5,4,0,0,1,2.78045,0.185363333,1
B,3,2,B32,08/09/14,1,2,1,56,A,0.5,3,0,0,0,0.500533333,0.033368889,1
B,3,2,B32,08/12/14,1,2,4,56,A,0.5,3,0,0,0,0.528316667,0.035221111,1
B,3,2,B32,08/15/14,1,2,7,56,A,0.5,2,0,0,0,1.8133,0.120886667,1
C,3,4,C34,08/03/14,1,2,1,57,A,0.5,2,0,0,1,0.528283333,0.035218889,1
C,3,4,C34,08/06/14,1,2,4,57,A,0.5,1,0,0,1,0.625716667,0.041714444,1
C,3,4,C34,08/09/14,1,2,7,57,A,0.5,0,0,0,0,0.681333333,0.045422222,1
C,3,4,C34,08/19/14,1,2,1,58,A,0.5,4,0,0,0,0.561683333,0.037445556,1
C,3,4,C34,08/22/14,1,2,4,58,A,0.5,1,0,0,0,0.440916667,0.029394444,1
C,3,4,C34,08/25/14,1,2,7,58,A,0.5,1,0,0,0,0.266716667,0.017781111,1
D,1,2,D12,08/04/14,1,2,1,59,A,0.5,0,0,0,0,13.21415,0.880943333,1
D,1,2,D12,08/07/14,1,2,4,59,A,0.5,1,0,1,1,9.452116667,0.630141111,1
D,1,2,D12,08/10/14,1,2,7,59,A,0.5,0,0,0,0,8.432166667,0.562144444,1
A,1,3,A13,5-Oct,1,4,1,60,A,0.5,6,0,0,0,1.6392,0.10928,1
A,1,3,A13,8-Oct,1,4,4,60,A,0.5,2,0,0,0,5.536566667,0.369104444,1
A,1,3,A13,11-Oct,1,4,7,60,A,0.5,1,0,0,0,3.965533333,0.264368889,1
A,2,4,A24,2-Oct,1,4,1,61,A,0.5,2,0,0,0,1.230583333,0.082038889,1
A,2,4,A24,5-Oct,1,4,4,61,A,0.5,1,0,0,0,0.693483333,0.046232222,1
A,2,4,A24,8-Oct,1,4,7,61,A,0.5,1,0,0,0,0.389866667,0.025991111,1
A,3,3,A33,7-Oct,1,4,1,62,A,0.5,2,0,0,0,0.50105,0.033403333,1
A,3,3,A33,10-Oct,1,4,4,62,A,0.5,NA,NA,NA,NA,NA,NA,1
A,3,3,A33,13-Oct,1,4,7,62,A,0.5,3,0,0,0,0.90155,0.060103333,1
B,1,3,B13,7-Oct,1,4,1,63,A,0.5,1,0,0,0,3.031883333,0.202125556,1
B,1,3,B13,10-Oct,1,4,4,63,A,0.5,7,0,0,2,3.536283333,0.235752222,1
B,1,3,B13,13-Oct,1,4,7,63,A,0.5,5,0,0,0,6.809316667,0.453954444,1
B,3,2,B32,6-Oct,1,4,1,64,A,0.5,15,0,0,0,1.722283333,0.114818889,1
B,3,2,B32,9-Oct,1,4,4,64,A,0.5,1,0,0,0,0.460166667,0.030677778,1
B,3,2,B32,12-Oct,1,4,7,64,A,0.5,7,0,0,0,0.973483333,0.064898889,1
C,2,3,C23,26-Sep,1,4,1,65,A,0.5,3,0,0,0,3.122016667,0.208134444,1
C,2,3,C23,29-Sep,1,4,4,65,A,0.5,1,0,0,2,4.936766667,0.329117778,1
C,2,3,C23,2-Oct,1,4,7,65,A,0.5,2,0,0,0,11.83965,0.78931,1
C,2,5,C25,27-Sep,1,4,1,66,A,0.5,0,0,1,3,0.242666667,0.016177778,1
C,2,5,C25,30-Sep,1,4,4,66,A,0.5,2,0,0,1,1.346683333,0.089778889,1
C,2,5,C25,3-Oct,1,4,7,66,A,0.5,3,0,0,0,0.310933333,0.020728889,1
C,3,4,C34,2-Oct,1,4,1,67,A,0.5,13,0,0,0,1.776366667,0.118424444,1
C,3,4,C34,5-Oct,1,4,4,67,A,0.5,2,0,0,0,0.274533333,0.018302222,1
C,3,4,C34,8-Oct,1,4,7,67,A,0.5,8,0,0,0,3.47515,0.231676667,1
D,1,2,D12,6-Oct,1,4,1,68,A,0.5,2,0,0,1,7.6526,0.510173333,1
D,1,2,D12,9-Oct,1,4,4,68,A,0.5,0,0,0,1,7.543266667,0.502884444,1
D,1,2,D12,12-Oct,1,4,7,68,A,0.5,2,0,0,1,4.87625,0.325083333,1
D,1,2,D12,20-Oct,1,4,1,69,A,0.5,0,0,0,0,12.468,0.8312,1
D,1,2,D12,23-Oct,1,4,4,69,A,0.5,0,0,0,0,12.55335,0.83689,1
D,1,2,D12,26-Oct,1,4,7,69,A,0.5,0,0,0,1,5.603483333,0.373565556,1
D,2,4,D24,27-Sep,1,4,1,70,A,0.5,3,0,0,0,1.87035,0.12469,1
D,2,4,D24,30-Sep,1,4,4,70,A,0.5,0,0,0,0,0.79445,0.052963333,1
D,2,4,D24,3-Oct,1,4,7,70,A,0.5,0,0,0,0,1.114766667,0.074317778,1
A,1,3,A13,17-Oct,2,4,1,71,A,0.5,16,0,0,1,2.11645,0.141096667,1
A,1,3,A13,20-Oct,2,4,4,71,A,0.5,2,0,0,0,3.110633333,0.207375556,1
A,1,3,A13,23-Oct,2,4,7,71,A,0.5,0,0,0,0,3.9436,0.262906667,1
A,2,4,A24,15-Oct,2,4,1,72,A,0.5,2,0,0,0,0.957883333,0.063858889,1
A,2,4,A24,18-Oct,2,4,4,72,A,0.5,8,0,0,0,1.86625,0.124416667,1
A,2,4,A24,21-Oct,2,4,7,72,A,0.5,1,0,0,0,1.915616667,0.127707778,1
A,3,3,A33,21-Oct,2,4,1,73,A,0.5,5,0,0,0,4.14285,0.27619,1
A,3,3,A33,24-Oct,2,4,4,73,A,0.5,10,0,0,0,3.709216667,0.247281111,1
A,3,3,A33,27-Oct,2,4,7,73,A,0.5,7,0,0,0,3.619233333,0.241282222,1
B,1,3,B13,21-Oct,2,4,1,74,A,0.5,4,0,0,0,3.312033333,0.220802222,1
B,1,3,B13,24-Oct,2,4,4,74,A,0.5,3,0,0,1,1.850483333,0.123365556,1
B,1,3,B13,27-Oct,2,4,7,74,A,0.5,4,0,0,0,4.132133333,0.275475556,1
B,3,2,B32,17-Oct,2,4,1,75,A,0.5,NA,NA,NA,NA,NA,NA,1
B,3,2,B32,20-Oct,2,4,4,75,A,0.5,5,0,0,0,0.92015,0.061343333,1
B,3,2,B32,23-Oct,2,4,7,75,A,0.5,6,1,0,0,1.092233333,0.072815556,1
C,2,3,C23,13-Oct,2,4,1,76,A,0.5,4,0,0,0,10.51673333,0.701115556,1
C,2,3,C23,16-Oct,2,4,4,76,A,0.5,1,0,0,0,12.50926667,0.833951111,1
C,2,3,C23,19-Oct,2,4,7,76,A,0.5,2,0,1,0,12.49168333,0.832778889,1
C,2,5,C25,18-Oct,2,4,1,77,A,0.5,7,0,1,0,0.94815,0.06321,1
C,2,5,C25,21-Oct,2,4,4,77,A,0.5,4,0,0,0,0.606816667,0.040454444,1
C,2,5,C25,24-Oct,2,4,7,77,A,0.5,0,0,0,0,0.132533333,0.008835556,1
C,3,4,C34,14-Oct,2,4,1,78,A,0.5,2,0,0,0,0.2897,0.019313333,1
C,3,4,C34,17-Oct,2,4,4,78,A,0.5,3,0,0,0,1.1104,0.074026667,1
C,3,4,C34,20-Oct,2,4,7,78,A,0.5,1,0,0,0,0.548366667,0.036557778,1
D,2,4,D24,10-Oct,2,4,1,79,A,0.5,2,0,0,0,1.086883333,0.072458889,1
D,2,4,D24,13-Oct,2,4,4,79,A,0.5,1,0,0,0,4.346033333,0.289735556,1
D,2,4,D24,16-Oct,2,4,7,79,A,0.5,0,0,0,0,2.912816667,0.194187778,1
D,2,4,D24,21-Oct,3,4,1,80,A,0.5,2,0,0,0,2.606233333,0.173748889,1
D,2,4,D24,24-Oct,3,4,4,80,A,0.5,0,0,0,0,3.441183333,0.229412222,1
D,2,4,D24,27-Oct,3,4,7,80,A,0.5,0,0,0,0,1.18105,0.078736667,1
A,1,3,A13,25-Nov,1,6,1,81,A,0.5,5,0,0,0,3.6964,0.246426667,1
A,1,3,A13,28-Nov,1,6,4,81,A,0.5,4,0,0,0,1.5858,0.10572,1
A,1,3,A13,1-Dec,1,6,7,81,A,0.5,5,0,0,0,1.187233333,0.079148889,1
A,2,4,A24,2-Dec,1,6,1,82,A,0.5,6,0,0,0,2.778333333,0.185222222,1
A,2,4,A24,5-Dec,1,6,4,82,A,0.5,2,0,0,0,2.39875,0.159916667,1
A,2,4,A24,8-Dec,1,6,7,82,A,0.5,2,0,0,0,3.0439,0.202926667,1
A,3,3,A33,30-Nov,1,6,1,83,A,0.5,4,0,0,0,0.54295,0.036196667,1
A,3,3,A33,3-Dec,1,6,4,83,A,0.5,0,0,0,0,0.0544,0.003626667,1
A,3,3,A33,6-Dec,1,6,7,83,A,0.5,5,0,0,0,2.6361,0.17574,1
B,1,3,B13,23-Nov,1,6,1,84,A,0.5,6,0,0,0,2.86755,0.19117,1
B,1,3,B13,26-Nov,1,6,4,84,A,0.5,0,0,0,0,1.73965,0.115976667,1
B,1,3,B13,29-Nov,1,6,7,84,A,0.5,2,0,0,0,5.639816667,0.375987778,1
B,3,2,B32,3-Dec,1,6,1,85,A,0.5,5,0,0,2,0.7168,0.047786667,1
B,3,2,B32,6-Dec,1,6,4,85,A,0.5,5,0,0,2,0.7168,0.047786667,1
B,3,2,B32,9-Dec,1,6,7,85,A,0.5,1,0,0,1,0.2,0.013333333,1
C,2,3,C23,25-Nov,1,6,1,86,A,0.5,19,0,0,1,11.61118333,0.774078889,1
C,2,3,C23,28-Nov,1,6,4,86,A,0.5,3,0,0,0,7.5375,0.5025,1
C,2,3,C23,1-Dec,1,6,7,86,A,0.5,4,0,0,0,8.958383333,0.597225556,1
C,2,5,C25,29-Nov,1,6,1,87,A,0.5,4,0,0,0,1.229233333,0.081948889,1
C,2,5,C25,2-Dec,1,6,4,87,A,0.5,4,0,1,1,1.504283333,0.100285556,1
C,2,5,C25,5-Dec,1,6,7,87,A,0.5,0,0,0,0,1.719516667,0.114634444,1
C,3,4,C34,6-Dec,1,6,1,88,A,0.5,10,0,0,0,2.612133333,0.174142222,1
C,3,4,C34,9-Dec,1,6,4,88,A,0.5,2,0,0,0,1.061083333,0.070738889,1
C,3,4,C34,12-Dec,1,6,7,88,A,0.5,0,0,0,0,1.034283333,0.068952222,1
D,1,2,D12,4-Dec,1,6,1,89,A,0.5,0,0,0,2,10.69026667,0.712684444,1
D,1,2,D12,7-Dec,1,6,4,89,A,0.5,2,0,1,2,9.43815,0.62921,1
D,1,2,D12,10-Dec,1,6,7,89,A,0.5,3,0,0,2,12.38475,0.82565,1
D,2,4,D24,3-Dec,1,6,1,90,A,0.5,8,0,0,0,3.502633333,0.233508889,1
D,2,4,D24,6-Dec,1,6,4,90,A,0.5,3,0,0,0,4.525916667,0.301727778,1
D,2,4,D24,9-Dec,1,6,7,90,A,0.5,0,0,0,0,4.787966667,0.319197778,1
A,1,3,A13,8-Dec,2,6,1,91,A,0.5,15,0,0,0,4.996433333,0.333095556,1
A,1,3,A13,11-Dec,2,6,4,91,A,0.5,3,0,0,0,2.805766667,0.187051111,1
A,1,3,A13,14-Dec,2,6,7,91,A,0.5,5,0,0,0,3.028366667,0.201891111,1
A,2,4,A24,14-Dec,2,6,1,92,A,0.5,3,0,0,0,2.277716667,0.151847778,1
A,2,4,A24,17-Dec,2,6,4,92,A,0.5,4,0,0,0,13.40683333,0.893788889,1
A,2,4,A24,20-Dec,2,6,7,92,A,0.5,24,5,0,0,8.002566667,0.533504444,1
B,1,3,B13,9-Dec,2,6,1,93,A,0.5,9,0,0,0,2.683233333,0.178882222,1
B,1,3,B13,12-Dec,2,6,4,93,A,0.5,3,0,0,0,2.418,0.1612,1
B,1,3,B13,15-Dec,2,6,7,93,A,0.5,0,0,0,0,10.61853333,0.707902222,1
B,3,2,B32,14-Dec,2,6,1,94,A,0.5,2,0,0,0,0.275733333,0.018382222,1
B,3,2,B32,17-Dec,2,6,4,94,A,0.5,1,0,0,0,0.5327,0.035513333,1
B,3,2,B32,20-Dec,2,6,7,94,A,0.5,3,0,0,0,0.465183333,0.031012222,1
B,3,3,B33,11-Dec,2,6,1,95,A,0.5,0,0,0,0,0.063466667,0.004231111,1
B,3,3,B33,14-Dec,2,6,4,95,A,0.5,1,0,0,0,0.31745,0.021163333,1
B,3,3,B33,17-Dec,2,6,7,95,A,0.5,1,0,0,0,0.353883333,0.023592222,1
C,2,3,C23,8-Dec,2,6,1,96,A,0.5,4,0,0,0,6.398166667,0.426544444,1
C,2,3,C23,11-Dec,2,6,4,96,A,0.5,3,0,0,0,11.86638333,0.791092222,1
C,2,3,C23,14-Dec,2,6,7,96,A,0.5,1,0,0,0,5.937066667,0.395804444,1
D,2,4,D24,17-Dec,2,6,1,97,A,0.5,1,0,0,0,2.404816667,0.160321111,1
D,2,4,D24,20-Dec,2,6,4,97,A,0.5,0,0,0,0,1.842516667,0.122834444,1
D,2,4,D24,23-Dec,2,6,7,97,A,0.5,0,0,0,0,3.981533333,0.265435556,1
A,1,2,A12,23-Jan,1,8,1,98,A,0.5,2,0,0,0,1.0683,0.07122,1
A,1,2,A12,26-Jan,1,8,4,98,A,0.5,1,0,0,0,0.868383333,0.057892222,1
A,1,2,A12,29-Jan,1,8,7,98,A,0.5,2,0,0,0,0.954416667,0.063627778,1
A,2,1,A21,23-Jan,1,8,1,99,A,0.5,2,0,0,1,1.596933333,0.106462222,1
A,2,1,A21,26-Jan,1,8,4,99,A,0.5,0,0,0,2,1.305233333,0.087015556,1
A,2,1,A21,29-Jan,1,8,7,99,A,0.5,0,0,0,0,2.8028,0.186853333,1
B,2,3,B23,1-Feb,1,8,1,100,A,0.5,2,0,0,2,0.37935,0.02529,1
B,2,3,B23,4-Feb,1,8,4,100,A,0.5,3,0,0,0,0.7712,0.051413333,1
B,2,3,B23,7-Feb,1,8,7,100,A,0.5,8,0,0,0,1.679933333,0.111995556,1
B,3,3,B33,28-Jan,1,8,1,101,A,0.5,1,0,0,0,0.128166667,0.008544444,1
B,3,3,B33,31-Jan,1,8,4,101,A,0.5,0,0,0,0,0.1932,0.01288,1
B,3,3,B33,3-Feb,1,8,7,101,A,0.5,1,0,0,0,0.573716667,0.038247778,1
B,3,4,B34,3-Feb,1,8,1,102,A,0.5,4,0,0,0,1.493483333,0.099565556,1
B,3,4,B34,6-Feb,1,8,4,102,A,0.5,1,0,0,0,1.820316667,0.121354444,1
B,3,4,B34,9-Feb,1,8,7,102,A,0.5,0,0,0,0,3.570716667,0.238047778,1
C,1,1,C11,14-Feb,1,8,1,103,A,0.5,NA,NA,NA,NA,NA,NA,1
C,1,1,C11,17-Feb,1,8,4,103,A,0.5,13,0,0,0,2.941216667,0.196081111,1
C,1,1,C11,20-Feb,1,8,7,103,A,0.5,6,0,0,0,1.01095,0.067396667,1
C,1,3,C13,28-Jan,1,8,2,104,A,0.5,0,0,0,1,0.078716667,0.005247778,1
C,1,3,C13,30-Jan,1,8,4,104,A,0.5,0,0,0,0,0.34505,0.023003333,1
C,1,3,C13,2-Feb,1,8,7,104,A,0.5,1,0,0,1,0.40625,0.027083333,1
C,2,1,C21,28-Jan,1,8,2,105,A,0.5,0,0,0,0,0,0,1
C,2,1,C21,30-Jan,1,8,4,105,A,0.5,1,0,0,0,1.374666667,0.091644444,1
C,2,1,C21,2-Feb,1,8,7,105,A,0.5,19,0,0,0,7.2487,0.483246667,1
D,1,3,D13,30-Jan,1,8,1,106,A,0.5,3,0,0,0,6.9446,0.462973333,1
D,1,3,D13,2-Feb,1,8,4,106,A,0.5,7,0,0,0,5.3392,0.355946667,1
D,1,3,D13,5-Feb,1,8,7,106,A,0.5,6,0,0,0,4.665933333,0.311062222,1
D,2,5,D25,2-Feb,1,8,1,107,A,0.5,1,0,0,0,0.725583333,0.048372222,1
D,2,5,D25,5-Feb,1,8,4,107,A,0.5,3,0,0,0,1.2301,0.082006667,1
D,2,5,D25,8-Feb,1,8,7,107,A,0.5,0,0,0,0,0.5392,0.035946667,1
A,2,1,A21,17-Feb,2,8,1,108,A,0.5,10,0,0,0,4.306116667,0.287074444,1
A,2,1,A21,20-Feb,2,8,4,108,A,0.5,0,0,0,0,3.252516667,0.216834444,1
A,2,1,A21,23-Feb,2,8,7,108,A,0.5,1,0,0,0,5.165166667,0.344344444,1
B,3,3,B33,13-Feb,2,8,1,109,A,0.5,2,0,0,1,0.330583333,0.022038889,1
B,3,3,B33,16-Feb,2,8,4,109,A,0.5,0,0,0,0,0.21455,0.014303333,1
B,3,3,B33,19-Feb,2,8,7,109,A,0.5,3,0,0,0,1.524933333,0.101662222,1
C,1,3,C13,13-Feb,2,8,1,110,A,0.5,9,0,0,0,0.826533333,0.055102222,1
C,1,3,C13,16-Feb,2,8,4,110,A,0.5,2,0,0,0,0.485383333,0.032358889,1
C,1,3,C13,19-Feb,2,8,7,110,A,0.5,1,0,0,0,1.125533333,0.075035556,1
C,2,1,C21,11-Feb,2,8,1,111,A,0.5,11,0,0,0,5.9446,0.396306667,1
C,2,1,C21,14-Feb,2,8,4,111,A,0.5,3,0,0,0,1.468983333,0.097932222,1
C,2,1,C21,17-Feb,2,8,7,111,A,0.5,11,0,0,0,4.764066667,0.317604444,1
A,1,2,A12,22-Mar,1,10,1,112,A,0.5,2,0,0,0,0.58795,0.039196667,1
A,1,2,A12,25-Mar,1,10,4,112,A,0.5,3,0,0,0,3.410133333,0.227342222,1
A,1,2,A12,28-Mar,1,10,7,112,A,0.5,2,0,0,0,0.843616667,0.056241111,1
A,2,1,A21,31-Mar,1,10,1,113,A,0.5,3,0,0,1,3.3427,0.222846667,1
A,2,1,A21,3-Apr,1,10,4,113,A,0.5,5,0,0,0,5.385216667,0.359014444,1
A,2,1,A21,6-Apr,1,10,7,113,A,0.5,0,0,0,0,3.77505,0.25167,1
B,2,3,B23,23-Mar,1,10,1,114,A,0.5,0,0,0,0,1.1959,0.079726667,1
B,2,3,B23,26-Mar,1,10,4,114,A,0.5,2,0,0,0,0.449716667,0.029981111,1
B,2,3,B23,29-Mar,1,10,7,114,A,0.5,1,0,0,0,0.126366667,0.008424444,1
B,3,3,B33,26-Mar,1,10,1,115,A,0.5,5,0,0,0,1.43235,0.09549,1
B,3,3,B33,29-Mar,1,10,4,115,A,0.5,6,0,0,0,8.636766667,0.575784444,1
B,3,3,B33,1-Apr,1,10,7,115,A,0.5,0,0,0,0,0.36705,0.02447,1
B,3,4,B34,25-Mar,1,10,1,116,A,0.5,4,0,0,0,2.190116667,0.146007778,1
B,3,4,B34,28-Mar,1,10,4,116,A,0.5,4,0,0,0,2.064016667,0.137601111,1
